Project;Auditor;Date;Language;Security Level;Status;Vulnerability details;Type;Subtype
TonUP;TonBit;2023-05;Tact;Minor;Fixed;Unintuitive judgment conditions in the claim function inconsistent with the finalize function;Common Errors;Logical Errors
TonUP;TonBit;2023-05;Tact;Informational;Fixed;Unnecessary transaction initiation when no new unlocks are available (jetton_claim_amount - already_claimed = 0).;Gas Control;Moderate Handling of Gas
TonUP;TonBit;2023-05;Tact;Medium;Fixed;Missing distribution_complete check in the launch_successful condition causing repeated calls to the distribute function.;Common Errors;Logical Errors
TonUP;TonBit;2023-05;Tact;Medium;Fixed;Unexpected abort in the withdraw dust function due to insufficient subtraction of myBalance.;Common Errors;Logical Errors
TonUP;TonBit;2023-05;Tact;Minor;Fixed;Missing time check for start_time and end_time in the SetLauncherConfig function.;Common Errors;Logical Errors
TonUP;TonBit;2023-05;Tact;Minor;Fixed;Incorrect event emit in SetTokenWalletAddress and SetUpWalletAddress functions.;Common Errors;Logical Errors
TON Locker Contract;Quantstamp;2023-07;FunC;Minor;Acknowledged;Missing validation for `vesting_total_duration` in `locker.load_data()`. Consider checking `vesting_total_duration > 0`.;Contract Design;Input Data Processing
TON Locker Contract;Quantstamp;2023-07;FunC;Minor;Acknowledged;Time constraints on rewards and deposits can lead to unfair distribution. Consider implementing a shorter time limit for reward distribution.;Common Errors;Logical Errors
TON Locker Contract;Quantstamp;2023-07;FunC;Minor;Acknowledged;Potential storage fee insufficiency in `locker_bill` contract. Consider limiting `vesting_start_time + vesting_total_duration`.;Gas Control;Moderate Handling of Gas
TON Locker Contract;Quantstamp;2023-07;FunC;Minor;Acknowledged;Overflow and division by zero errors in edge cases. Consider adding validations for `unlock_period`;Common Errors;Logical Errors
TON Locker Contract;Quantstamp;2023-07;FunC;Minor;Acknowledged;Risk of capital inefficiency in reward-lacking deposits. Consider preventing deposits if no reward is added.;Common Errors;Logical Errors
TON Locker Contract;Quantstamp;2023-07;FunC;Informational;Acknowledged;Inefficiency in reward reservation within the `locker` contract. Consider limiting reserved TON by checking the balance first.;Gas Control;Moderate Handling of Gas
TON Locker Contract;Quantstamp;2023-07;FunC;Informational;Acknowledged;Redundant checks of immutable values in `load_data()`. Consider executing checks only once.;Best Practices;Code Review
TON Locker Contract;Quantstamp;2023-07;FunC;Informational;Acknowledged;Lack of documentation for minor business logic. Consider documenting reward and deposit handling in `README.md`.;Best Practices;Documentation
Hipo Finance;Daniil Sedov;2023-10;FunC and TypeScript;Minor;Resolved;The JettonWallet smart contract allows for the withdrawal of surplus Toncoin but does not offer the capability to withdraw stuck Jettons. It is recommended to incorporate this feature for enhanced security.;Common Errors;Smart Contract Updates
Hipo Finance;Daniil Sedov;2023-10;FunC and TypeScript;Informational;Resolved;The majority of functions in utils.fc are marked with the impure specifier which isn't appropriate. Only functions that alter the contract's state should be designated as impure.;Possible Errors in FunC;Modifying Variables
Hipo Finance;Daniil Sedov;2023-10;FunC and TypeScript;Informational;Resolved;Within the recv_internal function in treasury.fc there's a retrieval of a slice with 66 zero bits using skip_bits, which expends gas. This can be optimized using an asm function.;Common Errors;Parsing and Serialization
Hipo Finance;Daniil Sedov;2023-10;FunC and TypeScript;Informational;Resolved;The opcodes for new operations appear to be miscalculated in relation to the established standards. For example, the opcode for deposit_coins should be 0x103af428 but is displayed as 0x1375a585.;Common Errors;Logical Errors
Hipo Finance;ScaleBit;2023-11;Func;Major;Pending;Centralization risk due to single administrator account controlling resource storage and modification.;Contract Design;Contract Design and Centralization
Hipo Finance;ScaleBit;2023-11;Func;Informational;Pending;Insufficient documentation comments in some functions reducing code readability and maintainability;Best Practices;Documentation
Hipo Finance;ScaleBit;2023-11;Func;Informational;Pending;Unnecessary variable definition and calculation in the deposit_coins function leading to gas inefficiency.;Gas Control;Moderate Handling of Gas
Hipo Finance;ScaleBit;2023-11;Func;Minor;Pending;Redundant impure specifier in return value type functions as they do not have side effects.;Possible Errors in FunC;Function Modifiers
TON Multisignature Wallet;Chainsulting;2024-02;FunC;Informational;Acknowledged;Missing development environment including separation of contracts and wrapper or the existence of unit tests.;Best Practices;Documentation
hTON (Hipo staking protocol);ProgramCrafter;2024-03;FunC;Critical;Resolved;If there remain no more coins, then tokens are zeroed out but total_unstaking is not. This can lead to issues.;Common Errors;Logical Errors
hTON (Hipo staking protocol);ProgramCrafter;2024-03;FunC;Informational;Resolved;"TEP-85 calls SBT destruction by central authority ""revocation"". Bills should use that including recording the revocation time for stats.";Best Practices;Documentation
hTON (Hipo staking protocol);ProgramCrafter;2024-03;FunC;Medium;Resolved;Bill doesn't check if it's active when receiving burn request, which could lead to responding twice to burn requests.;Contract Design;Input Data Processing
hTON (Hipo staking protocol);ProgramCrafter;2024-03;FunC;Minor;Resolved;Jetton wallet doesn't validate that forward_payload is in a reference if bit in Either is 1. Better to add validation.;Common Errors;Parsing and Serialization
hTON (Hipo staking protocol);ProgramCrafter;2024-03;FunC;Medium;Resolved;Jetton wallet doesn't check if recipient is in basechain and doesn't use recipient workchain when calculating forward fee.;Contract Design;Input Data Processing
hTON (Hipo staking protocol);ProgramCrafter;2024-03;FunC;Medium;Withdrawn;Checks in jetton wallet on lines 48-50 do not make sense. Suggest replacing with a check for sufficient fee.;Gas Control;Moderate Handling of Gas
hTON (Hipo staking protocol);ProgramCrafter;2024-03;FunC;Minor;Resolved;"Jetton wallet doesn't allow sending 0 tokens, throwing an error ""err::insufficient_funds"". This can be used to initialize jetton wallet.";Common Errors;Logical Errors
hTON (Hipo staking protocol);ProgramCrafter;2024-03;FunC;Major;Resolved;"Jetton reception can fail on action phase if destination jetton wallet has a large storage fee due. Forward notification should use ""send::ignore_errors"".";Contract Design;Message Generation and Handling
hTON (Hipo staking protocol);ProgramCrafter;2024-03;FunC;Minor;Resolved;Suggest indicating relationships between token variables in TL-B scheme for better clarity.;Best Practices;Documentation
XTON Core;Softstack.io;2024-03;FunC and Solidity;Medium;Acknowledged;Partial execution of transactions due to premature token deduction without ensuring transaction success;Common Errors;Carry-Value Pattern
XTON Core;Softstack.io;2024-03;FunC and Solidity;Medium;Acknowledged;Inability to recover ETH in recoverAnyTokens function;Common Errors;Sending Messages from Loops
XTON Core;Softstack.io;2024-03;FunC and Solidity;Medium;Acknowledged;Precision loss in claimableTokens function due to division before multiplication;Common Errors;Logical Errors
XTON Core;Softstack.io;2024-03;FunC and Solidity;Minor;Acknowledged;Lack of input validation for _tg_address in depositFor function;Contract Design;Input Data Processing
XTON Core;Softstack.io;2024-03;FunC and Solidity;Informational;Acknowledged;Inconsistent Solidity pragma directives across contracts;Best Practices;Compliance with Standards
TRC404;TonBit;2024-04;FunC;Medium;Fixed;Incorrect Calculation of fwd_fee in `common_message.fc`.;Common Errors;Logical Errors
TRC404;TonBit;2024-04;FunC;Major;Acknowledged;Centralization risk in `trc404_master.fc`: Admin can mint unlimited Jetton tokens.;Contract Design;Contract Design and Centralization
TRC404;TonBit;2024-04;FunC;Minor;Fixed;Conflict with Jetton Standard in `trc404_master.fc` and `trc404_wallet.fc`.;Best Practices;Compliance with Standards
TRC404;TonBit;2024-04;FunC;Minor;Acknowledged;NFT Content Error in `trc404_nftCollection.fc`: Incorrect return of `individual_nft_content`.;Common Errors;Restrictions on Data Recording
TRC404;TonBit;2024-04;FunC;Critical;Fixed;Jetton Balance Calculation Error in `trc404_wallet.fc`.;Common Errors;Logical Errors
TRC404;TonBit;2024-04;FunC;Major;Partially Fixed;No Handling of Bounced Messages in `trc404_wallet.fc`.;Common Errors;Bounced Message Handlers
TRC404;TonBit;2024-04;FunC;Medium;Fixed;Incorrect Gas Calculations in `trc404_wallet.fc`.;Gas Control;Moderate Handling of Gas
TRC404;TonBit;2024-04;FunC;Medium;Fixed;Ignored Gas Fee in `trc404_wallet.fc`.;Gas Control;Moderate Handling of Gas
TRC404;TonBit;2024-04;FunC;Medium;Fixed;Manipulable NFT Level in `trc404_nftItem.fc`.;Random Number Generation in TON;Safe Randomness Generation
ThunderFinance;TonBit;2024-05;Tact;Medium;Fixed;Rewards for Users not Present in JettonMasterChef cannot be Extracted;Contract Design;Contract Design and Centralization
ThunderFinance;TonBit;2024-05;Tact;Informational;Fixed;Duplicate Code in JettonMasterChef;Common Errors;Logical Errors
ThunderFinance;TonBit;2024-05;Tact;Informational;Fixed;Unused receive() function in JettonMasterChef;Common Errors;Logical Errors
ThunderFinance;TonBit;2024-05;Tact;Minor;Fixed;Unused Field thunderMintJettonWallet in Messages;Common Errors;Logical Errors
ThunderFinance;TonBit;2024-05;Tact;Informational;Fixed;Message Repeat Definition in JettonWallet and Messages;Common Errors;Logical Errors
ThunderFinance;TonBit;2024-05;Tact;Critical;Fixed;Logic Flaw in LP Supply Adjustment in TraitMasterChef;Common Errors;Logical Errors
ThunderFinance;TonBit;2024-05;Tact;Minor;Fixed;Unchecked Start and End Times in TraitMasterChef;Contract Design;Input Data Processing
ThunderFinance;TonBit;2024-05;Tact;Medium;Fixed;Maliciously Initialisable Contracts in TonMasterChef;Contract Design;Authorization Checks
ThunderFinance;TonBit;2024-05;Tact;Medium;Fixed;Uncalculated Gas and Unprocessed Bounce in MasterChef Contracts;Gas Control;Moderate Handling of Gas
ThunderFinance;TonBit;2024-05;Tact;Minor;Fixed;Inconsistent Handling of Contracts for Return in TonMasterChef;Contract Design;Partial Execution of Transactions
ThunderFinance;TonBit;2024-05;Tact;Minor;Fixed;Mismatch of Judgement Conditions in MasterChef Contracts;Common Errors;Logical Errors
ThunderFinance;TonBit;2024-05;Tact;Minor;Fixed;Redundant Field createdAt in MasterChef Contracts;Common Errors;Logical Errors
Tradoor;TonBit;2024-05;Tact;Medium;Fixed;Compensation Mechanisms May Introduce Centralization Risks;Contract Design;Contract Design and Centralization
Tradoor;TonBit;2024-05;Tact;Major;Fixed;The protocolTradingFee Can't Be Withdrawn;Common Errors;Logical Errors
Tradoor;TonBit;2024-05;Tact;Major;Fixed;Never Updated Variable unrealizedPnl in GlobalLPPosition;Common Errors;Logical Errors
Tradoor;TonBit;2024-05;Tact;Major;Fixed;The Calculation Error when Updating Unrealized Profit and Loss;Common Errors;Logical Errors
Tradoor;TonBit;2024-05;Tact;Major;Fixed;The RrevPremiumRate Does Not Match With Token Type;Common Errors;Logical Errors
Tradoor;TonBit;2024-05;Tact;Major;Fixed;Update Global Liquidity Using Wrong Variable;Common Errors;Logical Errors
Tradoor;TonBit;2024-05;Tact;Medium;Fixed;The Variable Clamped Funding Rate Delt Is Not Used;Common Errors;Logical Errors
Tradoor;TonBit;2024-05;Tact;Medium;Fixed;Bonus Calculation Formula Errors And Discrepancies;Common Errors;Logical Errors
Tradoor;TonBit;2024-05;Tact;Minor;Fixed;Meaningless If Statement;Common Errors;Logical Errors
Tradoor;TonBit;2024-05;Tact;Minor;Fixed;Redundant Code;Common Errors;Logical Errors
Tradoor;TonBit;2024-05;Tact;Minor;Fixed;Calculation Without Adding Funding Fee;Common Errors;Logical Errors
Tradoor;TonBit;2024-05;Tact;Minor;Fixed;Returns Incorrect Check Information;Common Errors;Logical Errors
Tradoor;TonBit;2024-05;Tact;Informational;Fixed;Variable That Can Not Be Updated;Common Errors;Logical Errors
EVAA;Quantstamp;2024-06;FunC;Major;Mitigated;Function update_full_config_process() and Debug Code Gives Excessive Power to the Admin;Contract Design;Authorization Checks
EVAA;Quantstamp;2024-06;FunC;Medium;Fixed;Risk of Uncaught Unexpected Errors on Multi-Contract Flows with No Rollback of Latest State Updates Can Lead to Inconsistent State Storages or Funds Locked;Contract Design;Message Generation and Handling
EVAA;Quantstamp;2024-06;FunC;Medium;Fixed;Missing Input Validations;Contract Design;Input Data Processing
EVAA;Quantstamp;2024-06;FunC;Medium;Acknowledged;Possible Unfair Race Conditions Between Borrowers and Liquidators when the System Is Activated Again;Asynchronous Execution;Key Considerations
EVAA;Quantstamp;2024-06;FunC;Medium;Acknowledged;Users with Liquidatable Positions Might Be Blocked From Repaying;Contract Design;Authorization Checks
EVAA;Quantstamp;2024-06;FunC;Medium;Fixed;Incorrect Amount Returned by calculate_maximum_withdraw_amount();Common Errors;Logical Errors
EVAA;Quantstamp;2024-06;FunC;Minor;Fixed;[False Positive];Common Errors;Logical Errors
EVAA;Quantstamp;2024-06;FunC;Minor;Fixed;Incorrect Message Mode Lets Anyone Drain Available Native Tokens From Any User Contract;Contract Design;Input Data Processing
EVAA;Quantstamp;2024-06;FunC;Minor;Fixed;Event Management Could Be Improved;Best Practices;Documentation
EVAA;Quantstamp;2024-06;FunC;Minor;Fixed;Suggestion to Add Invariant Checks to Fail if Unexpected Edge Cases Happen;Best Practices;Documentation
EVAA;Quantstamp;2024-06;FunC;Minor;Fixed;Unclear Usage of Variable dust;Best Practices;Magic Numbers-Flags-and Constants
EVAA;Quantstamp;2024-06;FunC;Informational;Acknowledged;Concurrent Operations Exposed to Race Conditions;Asynchronous Execution;Key Considerations
EVAA;Quantstamp;2024-06;FunC;Informational;Fixed;Any Address Can Lock for a Short Period the User Contract of Another User by Supplying a Minimum Amount on Its Behalf;Contract Design;Authorization Checks
EVAA;Quantstamp;2024-06;FunC;Informational;Fixed;Recommended Usage of end_parse();Common Errors;Parsing and Serialization
EVAA;Quantstamp;2024-06;FunC;Informational;Acknowledged;Getters Do Not Return Information About the Validity of prices_packed;Best Practices;Documentation
EVAA;Quantstamp;2024-06;FunC;Informational;Fixed;Unclear Fee Management;Common Errors;Logical Errors
EVAA;Quantstamp;2024-06;FunC;Informational;Acknowledged;General Risks Related to Using Price Oracles;Contract Design;Contract Design and Centralization
EVAA;Quantstamp;2024-06;FunC;Informational;Fixed;Mismatch Between Comments in Liquidation and Supply Functions;Best Practices;Documentation
EVAA;Quantstamp;2024-06;FunC;Undetermined;Acknowledged;Impact of Deprecating Assets;Contract Design;Contract Design and Centralization
EVAA;Quantstamp;2024-06;FunC;Undetermined;Fixed;Each Muldiv Operation Could Explicitly Force a Round-up or Round-Down Based on the Context to Make the Behavior of the Code More Explicit and Controlled;Common Errors;Logical Errors
EVAA;Quantstamp;2024-06;FunC;Undetermined;Fixed;Usage of impure Specifier;Possible Errors in FunC;Modifying Variables
EVAA;Quantstamp;2024-06;FunC;Undetermined;Fixed;Supply and Borrow Rates Might Be Outdated in Multiple Situations;Common Errors;Logical Errors
EVAA;Quantstamp;2024-06;FunC;Undetermined;Fixed;Missing Config Validation After Code Upgrade;Common Errors;Logical Errors
EVAA;Quantstamp;2024-06;FunC;Undetermined;Fixed;Production Readiness of the Codebase;Best Practices;Code Review
EVAA;Quantstamp;2024-06;FunC;Undetermined;Acknowledged;Liquidators Are Incentivized to Perform More Smaller Liquidations to Get More Collateral Rewards;Contract Design;Contract Design and Centralization
EVAA;Quantstamp;2024-06;FunC;Undetermined;Fixed;[Self-Identified] Tracking Indexes Calculated Based on New Total Supply and Borrow;Common Errors;Logical Errors
EVAA;Quantstamp;2024-06;FunC;Undetermined;Fixed;[Self-Identified] Repayments Can Be Blocked Due to the Current Max Cap Check;Common Errors;Logical Errors
EVAA;Quantstamp;2024-06;FunC;Undetermined;Fixed;[Self-Identified] Global Tracking Indexes Not Updated when Updating Tracking Speed Config Parameters;Common Errors;Logical Errors
EVAA;Quantstamp;2024-06;FunC;Undetermined;Fixed;[Self-Identified] Insufficient Validations of Messages Received From user.sc;Contract Design;Input Data Processing
EVAA;Quantstamp;2024-06;FunC;Undetermined;Fixed;[Self-Identified] Incorrect Message Body Parsed when Dealing with Reverted Operations;Common Errors;Parsing and Serialization
EVAA;Quantstamp;2024-06;FunC;Undetermined;Fixed;[Self-Identified] Adding New Tokens Reverts Due to Incorrect Sequence of Operations;Common Errors;Logical Errors
EVAA;Quantstamp;2024-06;FunC;Undetermined;Fixed;[Self-Identified] Supply Cap Check Can Be Bypassed;Asynchronous Execution;Key Considerations
Aqua Protocol;Beosin;2024-07;FunC;Major;Fixed;The on_bounce function is poorly designed leading to residual data in ctx::redeem_data if redeem_tick messages fail.;Contract Design;Partial Execution of Transactions
Aqua Protocol;Beosin;2024-07;FunC;Medium;Fixed;Incorrect asset_address import location in redeem_tick function causing mismatched asset data;Common Errors;Parsing and Serialization
Aqua Protocol;Beosin;2024-07;FunC;Minor;Fixed;The mint function lacks permission checking allowing unauthorized token minting;Contract Design;Authorization Checks
Aqua Protocol;Beosin;2024-07;FunC;Informational;Fixed;Error message inconsistency in wallet_balance handling causing confusion.;Best Practices;Documentation
Aqua Protocol;Beosin;2024-07;FunC;Informational;Fixed;Redundant code in withdraw_request function double-counting wallet_address.;Best Practices;Documentation
Storm Trade;Quantstamp;2024-07;FunC;Minor;Fixed;Race Condition in Bounce Messages Handling Lead to Overwritten Balances;Asynchronous Execution;Key Considerations
Storm Trade;Quantstamp;2024-07;FunC;Minor;Fixed;LP Token Rate Missing Update on Bounce;Common Errors;Bounced Message Handlers
Storm Trade;Quantstamp;2024-07;FunC;Minor;Fixed;Double Reserve in vault Can Lead to Transaction Failure;Common Errors;Logical Errors
Storm Trade;Quantstamp;2024-07;FunC;Informational;Mitigated;Missing Input Validation;Contract Design;Input Data Processing
Storm Trade;Quantstamp;2024-07;FunC;Informational;Acknowledged;Follow best practices such as removing unused variables and ensuring consistent code practices. ;Best Practices;Compliance with Standards
Storm Trade;Quantstamp;2024-07;FunC;Informational;Mitigated;Re-Declaration of Existing Constants and Errors;Best Practices;Code Review
Storm Trade;Quantstamp;2024-07;FunC;Medium;Mitigated;Attackers Can Profit by Creating Repeated Long or Short Positions Using Known Oracle Prices;Common Errors;Public Nature of Blockchain
Storm Trade;Quantstamp;2024-07;FunC;Medium;Fixed;Replay Attack to Close or Open Market Unexpectedly;Common Errors;Replay Attack
Storm Trade;Quantstamp;2024-07;FunC;Medium;Fixed;No Support for Withdrawing Native Buffer;Common Errors;Logical Errors
Storm Trade;Quantstamp;2024-07;FunC;Minor;Fixed;Executor and Referral Rewards Can Be Lost After Vault Updates Due to a Race Condition;Asynchronous Execution;Key Considerations
Bool Network;TonBit;2024-07;FunC;Critical;Fixed;Emit Forged Message: An attacker can forge messages to manipulate assets by exploiting anchor registration.;Contract Design;Authorization Checks
Bool Network;TonBit;2024-07;FunC;Minor;Fixed;Redundant Exception Throwing: The handle_emit_event() function has redundant topic value checks.;Contract Design;Logical Errors
Bool Network;TonBit;2024-07;FunC;Minor;Fixed;Lack of Events Emit: The contract lacks appropriate events for monitoring sensitive operations, making it difficult to track actions.;Contract Design;Contract Design and Centralization
