Project;Auditor;Date;Language;Security Level;Status;Vulnerability details;Type;Subtype
Bool Network;TonBit;2024-07;FunC;Minor;Fixed;The enable_global_path function Lacks Permission Validation: Anyone can add a new chain_id, consuming storage and increasing gas costs.;Contract Design;Authorization Checks
Bool Network;TonBit;2024-07;FunC;Medium;Fixed;Lack of Native Token Swap Limit Check: No check on the number of tokens for native token swaps.;Contract Design;Input Data Processing
Bool Network;TonBit;2024-07;FunC;Minor;Fixed;Incorrect Exception Throwing: Exception throwing is misplaced in integer operations.;Contract Design;Logical Errors
Bool Network;TonBit;2024-07;FunC;Minor;Fixed;Error Code Not Used: Unused error codes and misuse of error codes in call_back_from_swap_consumer.;Best Practices;Code Review
Bool Network;TonBit;2024-07;FunC;Minor;Fixed;Calculating Gas Consumption without Checking for Sufficiency: Gas consumption calculations do not account for insufficient gas.;Contract Design;Partial Execution of Transactions
Bool Network;TonBit;2024-07;FunC;Major;Fixed;Incorrect Permission of Setting Rates: Lack of permission checks allows anyone to modify pool rates.;Contract Design;Authorization Checks
Bool Network;TonBit;2024-07;FunC;Major;Fixed;Taking Out More Liquidity than Reserve May Result in A Loss of Assets: Removing liquidity greater than the reserve can cause asset desynchronization.;Contract Design;Logical Errors
Bool Network;TonBit;2024-07;FunC;Medium;Fixed;Changing Token Types Causes Asset Errors: Changing token types without updating position information can lead to fund loss.;Contract Design;Logical Errors
Bool Network;TonBit;2024-07;FunC;Medium;Fixed;Incorrect Judgement: Adjusted amount and fee are incorrectly judged in the handle_swap_out function.;Contract Design;Logical Errors
MiniTon;TonBit;2024-07;Tact;Medium;Fixed;Continuing to Execute Trades when Commission Collection Fails.;Contract Design;Contract Design and Centralization
MiniTon;TonBit;2024-07;Tact;Medium;Partially Fixed;Centralization Risk: Contract owner can withdraw all assets.;Contract Design;Contract Design and Centralization
MiniTon;TonBit;2024-07;Tact;Minor;Acknowledged;Failure to Judge Gas Charges in Advance.;Gas Control;Moderate Handling of Gas
MiniTon;TonBit;2024-07;Tact;Minor;Fixed;Lack of Events Emit for sensitive operations.;Best Practices;Documentation
MiniTon;TonBit;2024-07;Tact;Minor;Fixed;Meaningless Variable: Unused variable in VoteMsg function.;Common Errors;Logical Errors
MiniTon;TonBit;2024-07;Tact;Informational;Fixed;Code Optimisation: Simplifying if statements for better readability.;Best Practices;Code Review
Catizen;TonBit;2024-08;Tact;Informational;Acknowledged;Lack of Permission Check and Parameter Validation in SignAction1 and SignAction2 functions;Contract Design;Authorization Checks
Catizen;TonBit;2024-08;Tact;Informational;Acknowledged;"Unused variable `ctx: Context = context();` in SignAction1 and SignAction2 functions";Common Errors;Logical Errors
Catizen Jetton;TonBit;2024-08;FunC;Medium;Fixed;Centralization risk identified in the smart contract. The admin can mint any amount of jetton tokens through mint message.;Contract Design;Contract Design and Centralization
One Click Sender;TonBit;2024-08;FunC;Major;Fixed;Excess Fee Issue in Message Handling: When handling op::send_ton messages, the contract sends the full cost instead of the modified_cost, resulting in excess fees.;Contract Design;Authorization Checks
One Click Sender;TonBit;2024-08;FunC;Major;Fixed;Missing Parameter Validation: Parameters like has_referral and referral are not validated, allowing users to manipulate them and disrupt the contract's logic.;Contract Design;Input Data Processing
Onton Finance;Beosin;2024-09;FunC;Major;Fixed;Failure of minimum liquidity setting in pool could lead to liquidity draining zero price manipulation and division by zero errors.;Common Errors;Logical Errors
Onton Finance;Beosin;2024-09;FunC;Major;Fixed;Incorrect query function message pattern allows anyone to retrieve the entire balance of the contract.;Common Errors;Logical Errors
Onton Finance;Beosin;2024-09;FunC;Major;Fixed;Mismatched message names causing message processing failure between contracts.;Contract Design;External Message Handling
Onton Finance;Beosin;2024-09;FunC;Medium;Fixed;Lack of rebound mechanism leading to user loss when message processing fails.;Contract Design;Partial Execution of Transactions
Onton Finance;Beosin;2024-09;FunC;Medium;Fixed;Loss when adding liquidity for the first time due to sending all liquidity to a black hole address.;Common Errors;Logical Errors
Onton Finance;Beosin;2024-09;FunC;Medium;Fixed;Lack of proportional adding interface when adding liquidity leading to user losses.;Common Errors;Logical Errors
Onton Finance;Beosin;2024-09;FunC;Minor;Fixed;Incorrect judgment conditions during swap logic leading to incorrect validation.;Common Errors;Logical Errors
Onton Finance;Beosin;2024-09;FunC;Minor;Fixed;Missing restrictions in swap_token function allowing swaps with insufficient liquidity;Common Errors;Logical Errors
Onton Finance;Beosin;2024-09;FunC;Minor;Fixed;On-chain query function calculation error for LP token amounts.;Contract Design;Logical Errors
Onton Finance;Beosin;2024-09;FunC;Minor;Fixed;Admin accounts cannot use query functions due to incorrect execution order.;Contract Design;Authorization Checks
Tonny;Beosin;2024-09;FunC;Minor;Fixed;Centralized risk: The contract owner retains the ability to mint tokens at any time which could lead to excessive issuance of tokens depleting the trading pool.;Contract Design;Contract Design and Centralization
Tonny;Beosin;2024-09;FunC;Informational;Acknowledged;The readability of the error message is low: Numbers are used to represent error messages making it difficult for users to understand their purpose;Best Practices;Documentation
Aqua Protocol;BugBlow;2024-09;FunC;Medium;Fixed;DoS via vaults: Unlimited storage in vaults can overwhelm the contract if compromised leading to resource exhaustion.;Gas Control;Moderate Handling of Gas
Aqua Protocol;BugBlow;2024-09;FunC;Medium;Fixed;Borrow rate manipulation: `now()` timestamp can be manipulated by miners and lack of negative growth check can alter borrowing rates.;Common Errors;Logical Errors
Aqua Protocol;BugBlow;2024-09;FunC;Minor;Fixed;Error confusion: Two distinct errors share the same error code leading to potential incorrect error handling.;Common Errors;Exit Codes
Aqua Protocol;BugBlow;2024-09;FunC;Critical;Not Fixed;Price manipulation with a Replay Attack: Attacker can copy past Oracle prices data and send it repeatedly within 120 seconds tricking the contract into using stale prices.;Common Errors;Replay Attack
Aqua Protocol;BugBlow;2024-09;FunC;Major;Not Fixed;Single point of trust: Contract fully trusts data from a single Oracle source making it vulnerable if the Oracle is compromised or malicious.;Contract Design;Contract Design and Centralization
Aqua Protocol;BugBlow;2024-09;FunC;Critical;Fixed;An attacker can replay stale Oracle data within a 120-second window manipulating collateral prices and minting excessive AquaUSD.;Common Errors;Replay Attack
Aqua Protocol;BugBlow;2024-09;FunC;Major;Acknowledged;The contract relies on a single Oracle making it vulnerable to manipulation if the Oracle is compromised.;Contract Design;Contract Design and Centralization
Aqua Protocol;BugBlow;2024-09;FunC;Medium;Fixed;Unlimited vault storage can lead to storage exhaustion and contract freezing.;Gas Control;Moderate Handling of Gas
Aqua Protocol;BugBlow;2024-09;FunC;Medium;Fixed;The borrow rate calculation is vulnerable to timestamp manipulation by miners.;Common Errors;Logical Errors
Aqua Protocol;BugBlow;2024-09;FunC;Minor;Fixed;Two distinct errors share the same error code leading to potential confusion.;Common Errors;Exit Codes
Grishmans Kombat;HashEx Blockchain Security;2024-09;FunC;Critical;Resolved;The claim() function does not impose any limits or validations on the amount a user can claim, potentially depleting the Vault's Jetton balance.;Contract Design;Authorization Checks
Grishmans Kombat;HashEx Blockchain Security;2024-09;FunC;Major;Resolved;The code lacks accompanying tests, and the token interaction scripts are outdated.;Best Practices;Documentation
Grishmans Kombat;HashEx Blockchain Security;2024-09;FunC;Minor;Resolved;Several variables are declared but never used in the contract.;Best Practices;Documentation
Grishmans Kombat;HashEx Blockchain Security;2024-09;FunC;Minor;Resolved;The load_data() function is declared impure but does not modify the state.;Best Practices;Documentation
Grishmans Kombat;HashEx Blockchain Security;2024-09;FunC;Minor;Resolved;The jetton_wallet_address variable is set on every transfer notification unnecessarily.;Best Practices;Documentation
Grishmans Kombat;HashEx Blockchain Security;2024-09;FunC;Minor;Resolved;The recv_internal() function makes an unnecessary call to save_data() in the owner_withdraw_jetton handler.;Best Practices;Code Review
Grishmans Kombat;HashEx Blockchain Security;2024-09;FunC;Informational;Acknowledged;Updating the Merkle root invalidates unclaimed airdrops from the previous tree.;Common Errors;Logical Errors
Grishmans Kombat;HashEx Blockchain Security;2024-09;FunC;Informational;Resolved;The owner_withdraw_jetton handler duplicates code that could be replaced by the send_tokens() function.;Best Practices;Compliance with Standards
Grishmans Kombat;HashEx Blockchain Security;2024-09;FunC;Major;Resolved;The Vault sets jetton_wallet_address without verifying the sender's authenticity, allowing potential hijacking.;Contract Design;Authorization Checks
Rhino.fi;Quantstamp;2024-09;FunC;Minor;Fixed;Potential for Lost Funds in Jetton Deposit due to missing forward_payload;Common Errors;Logical Errors
Rhino.fi;Quantstamp;2024-09;FunC;Informational;Acknowledged;Bounceable Message Sent Despite No Processing of Such in send_jetton();Common Errors;Bounced Message Handlers
Rhino.fi;Quantstamp;2024-09;FunC;Informational;Fixed;Missing Input Validation in upgrade and bridge_contract functions;Contract Design;Input Data Processing
Rhino.fi;Quantstamp;2024-09;FunC;Informational;Acknowledged;Needed Support for No-Ops in authorized address operations;Contract Design;Authorization Checks
Rhino.fi;Quantstamp;2024-09;FunC;Informational;Fixed;Critical Role Transfer Not Following Two-Step Pattern in transfer_ownership();Contract Design;Authorization Checks
Rhino.fi;Quantstamp;2024-09;FunC;Informational;Fixed;Stylistic Improvements needed in remove_dict_address_key_if_exists(), authorized_dict/authorized_list naming, and error handling;Best Practices;Code Review
SecondLive-Ton;TonBit;2024-09;FunC;Major;Acknowledged;The admin has the ability to mint change the admin call call_to() and upgrade the contract which introduces centralization risks. Code Location: contracts/jetton-minter.fc#227-234;Contract Design;Contract Design and Centralization
Ton Staking Protocol;TonBit;2024-09;Tact;Medium;Acknowledged;Missing Pause Function - The contract contains multiple pause checks but lacks the pause functionality.;Contract Design;Authorization Checks
Ton Staking Protocol;TonBit;2024-09;Tact;Medium;Acknowledged;Single-step Ownership Transfer Can be Dangerous - Single-step ownership transfer risks losing ownership if a wrong address is passed.;Contract Design;Authorization Checks
Ton Staking Protocol;TonBit;2024-09;Tact;Minor;Acknowledged;Lack of Parameter Validation - The MsgSetStart message lacks validation to ensure the end time is greater than the start time.;Contract Design;Input Data Processing
InterBridge-Ton;Beosin;2024-10;FunC;Informational;Fixed;Event Error: Incorrect event trigger in withdraw_liquidity.fc (LOG_ADD_LIQUIDITY instead of LOG_WITHDRAW_LIQUIDITY).;Best Practices;Documentation
InterBridge-Ton;Beosin;2024-10;FunC;Informational;Fixed;Redundant code in bridge_out_ft.fc and bridge_out_ton.fc (route_hash not used).;Best Practices;Documentation
InterBridge-Ton;Beosin;2024-10;FunC;Critical;Fixed;Missing permission check in relayer_execute_bridge function. Funds in the vault contract could be maliciously withdrawn.;Contract Design;Authorization Checks
InterBridge-Ton;Beosin;2024-10;FunC;Minor;Fixed;Centralization Risk: Reliance on a single relayer for cross-chain operations. If attacked funds in the vault could be extracted.;Contract Design;Contract Design and Centralization
InterBridge-Ton;Beosin;2024-10;FunC;Informational;Fixed;Event Error: Incorrect event trigger in withdraw_liquidity.fc (LOG_ADD_LIQUIDITY instead of LOG_WITHDRAW_LIQUIDITY).;Best Practices;Documentation
InterBridge-Ton;Beosin;2024-10;FunC;Informational;Fixed;Redundant code in bridge_out_ft.fc and bridge_out_ton.fc (route_hash not used).;Best Practices;Documentation
InterBridge-Ton;Beosin;2024-10;FunC;Critical;Fixed;Missing permission check in relayer_execute_bridge function. Funds in the vault contract could be maliciously withdrawn.;Contract Design;Authorization Checks
InterBridge-Ton;Beosin;2024-10;FunC;Minor;Fixed;Centralization Risk: Reliance on a single relayer for cross-chain operations. If attacked funds in the vault could be extracted.;Contract Design;Contract Design and Centralization
BeaverLand;TonBit;2024-10;FunC;Medium;Acknowledged;Batch Transaction Execution Implementation: The external message in the FoundingVault contract allows users to execute multiple transactions simultaneously. Consider using Highload-wallet v3 implementation for other parts of the contract.;Contract Design;Partial Execution of Transactions
BeaverLand;TonBit;2024-10;FunC;Informational;Acknowledged;The Code Is Not Fully Implemented: The internal message in the FundingVault contract is not fully implemented yet. TODO comments indicate missing functionality such as nonce validation and transaction handling.;Common Errors;Logical Errors
TOM PUMP;TonBit;2024-10;FunC;Minor;Fixed;Precision Loss.;Common Errors;Logical Errors
TOM PUMP;TonBit;2024-10;FunC;Informational;Acknowledged;Storage in Jetton_minter Protocol.;Best Practices;Documentation
TOM PUMP;TonBit;2024-10;FunC;Major;Acknowledged;When token_reserves == 0 the User's Share Calculation is Incorrect.;Common Errors;Logical Errors
TOM PUMP;TonBit;2024-10;FunC;Medium;Acknowledged;The total_supply is Updated incorrectly when the First User Adds Liquidity.;Common Errors;Logical Errors
TOM PUMP;TonBit;2024-10;FunC;Major;Acknowledged;Removing Liquidity Lacks Slippage Protection.;Gas Control;Moderate Handling of Gas
TOM PUMP;TonBit;2024-10;FunC;Major;Acknowledged;Fee Omission Issue in dex_minter Swap Operations.;Gas Control;Moderate Handling of Gas
TOM PUMP;TonBit;2024-10;FunC;Medium;Acknowledged;The User cannot Receive all the Extra Assets.;Common Errors;Logical Errors
TOM PUMP;TonBit;2024-10;FunC;Medium;Acknowledged;Strict Liquidity Conditions Cause Transaction Failures.;Common Errors;Logical Errors
TOM PUMP;TonBit;2024-10;FunC;Major;Fixed;Proposed Fee Deductions for Minting.;Gas Control;Moderate Handling of Gas
TOM PUMP;TonBit;2024-10;FunC;Major;Acknowledged;Refunding Excess TON During Minting.;Gas Control;Moderate Handling of Gas
TOM PUMP;TonBit;2024-10;FunC;Major;Fixed;When op = burn the Protocol's Calculation of reserve_return is Incorrect;Common Errors;Logical Errors
TOM PUMP;TonBit;2024-10;FunC;Major;Fixed;Minting and Burning Lack Slippage Protection.;Gas Control;Moderate Handling of Gas
TOM PUMP;TonBit;2024-10;FunC;Major;Acknowledged;Centralization Risk.;Contract Design;Contract Design and Centralization
TOM PUMP;TonBit;2024-10;FunC;Medium;Acknowledged;Single-step Ownership Transfer Can be Dangerous.;Contract Design;Authorization Checks
TOM PUMP;TonBit;2024-10;FunC;Medium;Fixed;The Calculation of Tokens during Minting is Incorrect.;Common Errors;Logical Errors
UTonic;TonBit;2024-10;FunC;Medium;Fixed;Fee calculation error in the withdraw contract.;Common Errors;Logical Errors
UTonic;TonBit;2024-10;FunC;Major;Fixed;Centralization Risk: Admin can arbitrarily upgrade the contract and modify prices.;Contract Design;Contract Design and Centralization
UTonic;TonBit;2024-10;FunC;Major;Fixed;Front-running the price update allows users to consistently make a profit.;Common Errors;Logical Errors
UTonic;TonBit;2024-10;FunC;Medium;Fixed;Single-step ownership transfer can be dangerous if the wrong address is passed.;Contract Design;Authorization Checks
UTonic;TonBit;2024-10;FunC;Minor;Fixed;Restrict proxy_id to proxies capable of handling burn messages.;Contract Design;Authorization Checks
UTonic;TonBit;2024-10;FunC;Major;Fixed;Failure to refund user’s LST Ton on operation failure.;Contract Design;Partial Execution of Transactions
Hipo Finance;TonTech;2024-10;FunC;Minor;Unresolved;Potentially inconsistent timestamp calculation: The get_times function in treasury.fc may become invalid if elections_start_before and elections_end_before differ by less than 600 seconds.;Contract Design;Logical Errors
Hipo Finance;TonTech;2024-10;FunC;Minor;Resolved;Incorrect sort key calculation: The request_sort_key function in utils.fc may affect sorting order due to incorrect bit manipulation.;Contract Design;Logical Errors
Hipo Finance;TonTech;2024-10;FunC;Minor;Unresolved;Missing late participation check: The participate_in_election function in treasury.fc lacks a check to prevent late participation.;Contract Design;Authorization Checks
Hipo Finance;TonTech;2024-10;FunC;Minor;Resolved;Missing sender checks: The stake_coins and withdraw_tokens functions in wallet.fc do not check their sender.;Contract Design;Authorization Checks
Hipo Finance;TonTech;2024-10;FunC;Informational;Resolved;Extraneous impure modifiers: Some functions in utils.fc do not need the impure modifier.;Best Practices;Compliance with Standards
TONCO;Beosin;2024-11;Func;Minor;Acknowledged;Incentive calculation flaws: Asynchronous message processing may lead to incorrect reward calculations due to feeGrowthInside0X128 updates.;Asynchronous Execution;Key Considerations
TONCO;Beosin;2024-11;Func;Minor;Acknowledged;Lack of Lock function: The `is_locked` variable in the router contract is defined but lacks a function to modify it.;Common Errors;Smart Contract Update
TONCO;Beosin;2024-11;Func;Informational;Acknowledged;The pool can be initialized multiple times: No mechanism prevents repeated initialization, leading to inconsistent pool states.;Common Errors;Smart Contract Update
TONCO;Beosin;2024-11;Func;Informational;Acknowledged;Poor calibration: Lack of strict checking in swap and add liquidity functions may result in user fund loss.;Common Errors;Logical Errors
TONCO;Beosin;2024-11;Func;Informational;Acknowledged;Redundant code: Unused hash calculations in `getChildContracts` and `getPoolInitialData` functions.;Best Practices;Documentation
CryptoBillions;BugBlow;2024-11;FunC;Medium;acknowledged;Unfair distribution of shares due to integer division in share allocation formula. If jetton_amount < 10000/percent shareholder_amount results in 0.;Common Errors;Logical Errors
CryptoBillions;BugBlow;2024-11;FunC;Minor;acknowledged;Insufficient gas calculation for distribution transactions. Formula fails to account for cumulative gas consumption of all transfer transactions.;Gas Control;Moderate Handling of Gas
CryptoBillions;BugBlow;2024-11;FunC;Minor;Acknowledged;"Operation code mismatch between shareholder contract and jetton wallet. Extra ""0"" in the operation code causes potential issues.";Common Errors;Parsing and Serialization
FDUSD on TON;Quantstamp;2024-12;FunC;None;No;No;NA;NA
Boxing Star X Wallet;BugBlow;2025-02;FunC;Minor;Acknowledged;Excess gas is not returned to the sender leading to inefficiencies.;Gas Control;Moderate Handling of Gas
Boxing Star X Wallet;BugBlow;2025-02;FunC;Critical;Fixed;Missing validation in transfer_notification() allows unauthorized calls potentially fooling off-chain systems.;Contract Design;Authorization Checks
Boxing Star X Wallet;BugBlow;2025-02;FunC;Critical;Fixed;Single-price model for TON and Jetton implies 1:1 equivalence leading to under/overcharging.;Common Errors;Logical Errors
Boxing Star X Wallet;BugBlow;2025-02;FunC;Major;Acknowledged;Owner can change prices at the last moment causing buyers to pay more than expected.;Common Errors;Public Nature of Blockchain
Boxing Star X Wallet;BugBlow;2025-02;FunC;Medium;Acknowledged;No refund mechanism for overpayments or errors;Contract Design;Input Data Processing
Boxing Star X Wallet;BugBlow;2025-02;FunC;Medium;Fixed;Buying items with 0 quantity is allowed potentially exploiting off-chain logic.;Contract Design;Input Data Processing
Boxing Star X Wallet;BugBlow;2025-02;FunC;Minor;Fixed;Limited number of game items due to TON's cell and dictionary limitations.;Possible Errors in FunC;Storage Management
